Sib	1553	Düsseldorf/Jülich-Klewe-Berg	verssthen	verstehen	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	bedaudden	bedeuten	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	hoffe	hoffen	VVFIN	1.Sg.Pres.Ind
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	lesst	lassen	VVFIN	3.Sg.Pres.Ind
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	ssagen	sagen	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	begertt	begehren	VVFIN	3.Sg.Pres.Ind
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	ssage	sagen	VVIMP	Sg
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	gessaget	sagen	VVPP	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	gesschreben	schreiben	VVPP	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	machen	machen	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	dancke	danken	VVFIN	1.Sg.Pres.Ind
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	ersschreckett	erschrecken	VVPP	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	gebe	geben	VVFIN	3.Sg.Pres.Konj
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	behoedde	behüten	VVFIN	3.Sg.Pres.Konj
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	grosssse	grüßen	VVIMP	Sg
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	komptt	kommen	VVFIN	2.Pl.Pres.Ind
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	bevellen	befehlen	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	sscaffen	schaffen	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	hebben	heben	VVINF	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	gegeben	geben	VVPP	
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	lebe	leben	VVFIN	1.Sg.Pres.Ind
Sib	1553	Düsseldorf/Jülich-Klewe-Berg	vergeyssz	vergessen	VVIMP	Sg
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	vndder	unterlassen	VVPP	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	schreyben	schreiben	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	leyggen	liegen	VVFIN	3.Pl.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	blot	bluten	VVFIN	3.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	dachtde	denken	VVFIN	1.Sg.Past.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	sterben	sterben	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	veyll	fallen	VVFIN	3.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	hoffe	hoffen	VVFIN	1.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	bydt	bitten	VVFIN	1.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	wyssen	wissen	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	vber	überkommen	VVPP	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	verwondderen	verwundern	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	thot	tun	VVFIN	3.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	zu	zugehen	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	vber	überkommen	VVFIN	1.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	hoffe	hoffen	VVFIN	1.Sg.Pres.Ind
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	behodden	behüten	VVINF	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	gegeben	geben	VVPP	
Sib	1547	Düsseldorf/Jülich-Klewe-Berg	behodde	behüten	VVFIN	3.Sg.Pres.Konj
JF1	1550	Torgau/Sachsen	ferlessen	verlesen	VVPP	
JF1	1550	Torgau/Sachsen	vernommen	vernehmen	VVPP	
JF1	1550	Torgau/Sachsen	bemuhet	bemühen	VVPP	
JF1	1550	Torgau/Sachsen	schreyben	schreiben	VVINF	
JF1	1550	Torgau/Sachsen	fermerke	vermerken	VVFIN	1.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	fernommen	vernehmen	VVPP	
JF1	1550	Torgau/Sachsen	gebessert	bessern	VVPP	
JF1	1550	Torgau/Sachsen	wandern	wandern	VVINF	
JF1	1550	Torgau/Sachsen	gehen	gehen	VVINF	
JF1	1550	Torgau/Sachsen	hoffen	hoffen	VVINF	
JF1	1550	Torgau/Sachsen	gethan	tun	VVPP	
JF1	1550	Torgau/Sachsen	bessern	bessern	VVINF	
JF1	1550	Torgau/Sachsen	schycken	schicken	VVINF	
JF1	1550	Torgau/Sachsen	ferstehe	verstehen	VVFIN	1.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	ferlangen	verlangen	VVINF	
JF1	1550	Torgau/Sachsen	thuet	tun	VVFIN	3.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	geschycket	schicken	VVPP	
JF1	1550	Torgau/Sachsen	bekommen	bekommen	VVINF	
JF1	1550	Torgau/Sachsen	bekome	bekommen	VVFIN	1.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	zuschycken	zuschicken	VVINF	
JF1	1550	Torgau/Sachsen	gehet	gehen	VVFIN	3.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	hoffe	hoffen	VVFIN	1.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	schreyben	schreiben	VVINF	
JF1	1550	Torgau/Sachsen	las	lassen	VVIMP	Sg
JF1	1550	Torgau/Sachsen	bekomer	bekümmern	VVIMP	Sg
JF1	1550	Torgau/Sachsen	schlaffen	schlafen	VVINF	
JF1	1550	Torgau/Sachsen	erwachen	erwachen	VVINF	
JF1	1550	Torgau/Sachsen	errethen	erretten	VVINF	
JF1	1550	Torgau/Sachsen	deuchtet	dünken	VVFIN	3.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	erreten	erretten	VVINF	
JF1	1550	Torgau/Sachsen	gesehen	sehen	VVPP	
JF1	1550	Torgau/Sachsen	geschryben	schreiben	VVPP	
JF1	1550	Torgau/Sachsen	geben	geben	VVPP	
JF1	1550	Torgau/Sachsen	gehort	hören	VVPP	
JF1	1550	Torgau/Sachsen	erzeyget	erzeigen	VVPP	
JF1	1550	Torgau/Sachsen	besucht	besuchen	VVPP	
JF1	1550	Torgau/Sachsen	gebe	geben	VVFIN	3.Sg.Pres.Konj
JF1	1550	Torgau/Sachsen	thue	tun	VVFIN	1.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	bedancken	bedanken	VVINF	
JF1	1550	Torgau/Sachsen	gefalen	gefallen	VVFIN	3.Pl.Pres.Ind
JF1	1550	Torgau/Sachsen	gemacht	machen	VVPP	
JF1	1550	Torgau/Sachsen	geschyckt	schicken	VVPP	
JF1	1550	Torgau/Sachsen	thues	tun	VVFIN	2.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	byetten	bitten	VVINF	
JF1	1550	Torgau/Sachsen	eynbryngen	einbringen	VVINF	
JF1	1550	Torgau/Sachsen	ferhalden	verhalten	VVINF	
JF1	1550	Torgau/Sachsen	ferlanget	verlangen	VVFIN	3.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	erzeygen	erzeigen	VVINF	
JF1	1550	Torgau/Sachsen	thue	tun	VVFIN	1.Sg.Pres.Ind
JF1	1550	Torgau/Sachsen	befellen	befehlen	VVINF	
JF1	1550	Torgau/Sachsen	stercken	stärken	VVINF	
JF1	1550	Torgau/Sachsen	bryngen	bringen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	entffangen	empfangen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	vber	überlesen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	vernomen	vernehmen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gebe	geben	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	erffaren	erfahren	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	horenn	hören	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	geseyn	# gesein	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	heym	heimstellen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	mache	machen	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	geffelt	gefallen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verdancken	verdanken	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	zu	zuschreiben	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	schreyben	schreiben	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	trossten	trösten	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	trossten	trösten	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	furchtden	fürchten	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	heyssen	heißen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gefurcht	fürchten	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	krommen	krümmen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gesetz	setzen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verlassen	verlassen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bydden	bitten	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	neme	nehmen	VVFIN	3.Sg.Past.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	queme	kommen	VVFIN	3.Sg.Past.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	zu	zugehen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	auff	aufgeben	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	auff	aufgeben	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	erbarmmen	erbarmen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verdrausst	verdrießen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	ertzornnen	erzürnen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verdencken	verdenken	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	deden	tun	VVFIN	3.Pl.Past.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gehenget	hängen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gonnen	gönnen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	geschen	geschehen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	fellen	fehlen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	helffenn	helfen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	glaubenn	glauben	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	weys	wissen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verlassen	verlassen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	anruffen	anrufen	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	helffe	helfen	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	neme	nehmen	VVFIN	3.Sg.Past.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	besorgen	besorgen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	wedder	wiedersehen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	helffe	helfen	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gesche	geschehen	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verhalden	verhalten	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bevollen	befehlen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	behodden	behüten	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	helffen	helfen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	schreyben	schreiben	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	aus	ausrichten	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	lauffen	laufen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	lassenn	lassen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	weys	wissen	VVFIN	1.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	vber	überreden	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	lassenn	lassen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	syen	sehen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	wossthe	wissen	VVFIN	1.Sg.Past.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	deynnen	dienen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	versyen	versehen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	ferdreysse	verdrießen	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	leyt	liegen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	entffangen	empfangen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	kommen	kommen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	horen	hören	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	ghet	gehen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	ghet	gehen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verdancken	verdanken	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gesaget	sagen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gebe	geben	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	erffaren	erfahren	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	schreyben	schreiben	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	hoffen	hoffen	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	gerychtett	richten	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	kommen	kommen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	helffe	helfen	VVFIN	3.Sg.Pres.Konj
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	kommen	kommen	VVFIN	3.Pl.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	ab	absagen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verderben	verderben	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	yn	einnehmen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	hoffe	hoffen	VVFIN	1.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	wederfaren	wiederfahren	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	verdybben	vertreiben	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	geschreben	schreiben	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	eyllen	eilen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	get	gehen	VVFIN	3.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bevellen	befehlen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bedancke	bedanken	VVFIN	1.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	geschen	geschehen	VVINF	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	bevollen	befehlen	VVPP	
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	dancke	danken	VVFIN	1.Sg.Pres.Ind
Sib	1546	Düsseldorf/Jülich-Klewe-Berg	geschreben	schreiben	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	vber	überkommen	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	vber	überlesen	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	vernommen	vernehmen	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	gebbe	geben	VVFIN	3.Sg.Pres.Konj
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erffaren	erfahren	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	verdancken	verdanken	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erhelt	erhalten	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	sporen	spüren	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thot	tun	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thot	tun	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erhelt	erhalten	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	beysthet	beistehen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erheylt	erhalten	VVFIN	3.Sg.Past.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	betten	beten	VVFIN	3.Pl.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	errettdet	erretten	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	ghet	gehen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erretten	erretten	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	brengen	bringen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bytten	bitten	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	weys	wissen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erhoren	erhören	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	gebbe	geben	VVFIN	3.Sg.Pres.Konj
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	verlangen	verlangen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thott	tun	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	vber	übersenden	VVFIN	1.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	geschreben	schreiben	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	weys	wissen	VVFIN	1.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	geffallen	gefallen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	byttthen	bitten	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	annemmen	annehmen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	trossten	trösten	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	stercken	stärken	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	weyssz	wissen	VVFIN	1.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	gebetten	bitten	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	weyssen	wissen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	gefallen	gefallen	VVFIN	3.Pl.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	ghet	gehen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	sterben	sterben	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	erffaren	erfahren	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bytte	bitten	VVFIN	1.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	wyssen	wissen	VVFIN	3.Pl.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	weyssen	wissen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bleybben	bleiben	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	lebbet	leben	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	vertrauen	vertrauen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	ertzeygget	erzeigen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	kommen	kommen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bergen	bergen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bytten	bitten	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	schencken	schenken	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	scheyckde	schicken	VVFIN	3.Sg.Past.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	geffelt	gefallen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	zu	zuschreiben	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	lassen	lassen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	syen	sehen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thon	tun	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	geffellt	gefallen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bevollen	befehlen	VVPP	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	behoedden	behüten	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	bewaren	bewahren	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	helffe	helfen	VVFIN	3.Sg.Pres.Konj
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	thot	tun	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	verlangen	verlangen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	ghet	gehen	VVFIN	3.Sg.Pres.Ind
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	abnemmen	abnehmen	VVINF	
Sib	1548	Düsseldorf/Jülich-Klewe-Berg	wendenn	wenden	VVINF	
JF1	1549	Torgau/Sachsen	verlessen	verlesen	VVPP	
JF1	1549	Torgau/Sachsen	fersthanden	verstehen	VVPP	
JF1	1549	Torgau/Sachsen	fernommen	vernehmen	VVPP	
JF1	1549	Torgau/Sachsen	heymgeschuchet	heimsuchen	VVPP	
JF1	1549	Torgau/Sachsen	hoffe	hoffen	VVFIN	1.Sg.Pres.Ind
JF1	1549	Torgau/Sachsen	nemen	nehmen	VVINF	
JF1	1549	Torgau/Sachsen	helffen	helfen	VVINF	
JF1	1549	Torgau/Sachsen	erretten	erretten	VVINF	
JF1	1549	Torgau/Sachsen	gethan	tun	VVPP	
JF1	1549	Torgau/Sachsen	gebessert	bessern	VVPP	
JF1	1549	Torgau/Sachsen	bryngen	bringen	VVINF	
JF1	1549	Torgau/Sachsen	erhalden	erhalten	VVINF	
JF1	1549	Torgau/Sachsen	gesaget	sagen	VVPP	
JF1	1549	Torgau/Sachsen	gebe	geben	VVFIN	3.Sg.Pres.Konj
JF1	1549	Torgau/Sachsen	geschryben	schreiben	VVPP	
JF1	1549	Torgau/Sachsen	gewant	wenden	VVPP	
JF1	1549	Torgau/Sachsen	ferrucken	verrücken	VVINF	
JF1	1549	Torgau/Sachsen	gemeynet	meinen	VVPP	
JF1	1549	Torgau/Sachsen	reyssen	reisen	VVINF	
JF1	1549	Torgau/Sachsen	saget	sagen	VVFIN	3.Sg.Pres.Ind
JF1	1549	Torgau/Sachsen	gehen	gehen	VVINF	
JF1	1549	Torgau/Sachsen	dar	dafürhalten	VVFIN	3.Sg.Pres.Ind
JF1	1549	Torgau/Sachsen	ferandern	verändern	VVFIN	3.Pl.Pres.Ind
JF1	1549	Torgau/Sachsen	schreyben	schreiben	VVINF	
JF1	1549	Torgau/Sachsen	komme	kommen	VVFIN	1.Sg.Pres.Ind
JF1	1549	Torgau/Sachsen	hoffen	hoffen	VVINF	
JF1	1549	Torgau/Sachsen	geschrieben	schreiben	VVPP	
JF1	1549	Torgau/Sachsen	fynden	finden	VVINF	
JF1	1549	Torgau/Sachsen	kommen	kommen	VVINF	
JF1	1549	Torgau/Sachsen	bleyben	bleiben	VVINF	
JF1	1549	Torgau/Sachsen	anhalden	anhalten	VVINF	
JF1	1549	Torgau/Sachsen	thuen	tun	VVINF	
JF1	1549	Torgau/Sachsen	machen	machen	VVINF	
JF1	1549	Torgau/Sachsen	gedencken	gedenken	VVINF	
JF1	1549	Torgau/Sachsen	bytten	bitten	VVINF	
JF1	1549	Torgau/Sachsen	befellen	befehlen	VVINF	
JF1	1549	Torgau/Sachsen	legen	legen	VVINF	
JF1	1549	Torgau/Sachsen	helffen	helfen	VVINF	
JF1	1549	Torgau/Sachsen	ferhalden	verhalten	VVINF	
JF1	1549	Torgau/Sachsen	thue	tun	VVFIN	1.Sg.Pres.Ind
